vhel	wav	cont	flux
-307.04944637701334	8007.749999999999	3076.02783203125	3006.372113997114
-275.259917823963	8008.599999999999	3076.02783203125	3010.686688311688
-243.47038927091268	8009.45	3076.02783203125	3017.5
-211.68086071786237	8010.3	3076.02783203125	3033.5811688311687
-179.89133216488014	8011.149999999999	3076.02783203125	3023.377886002886
-148.10180361182984	8011.999999999999	3076.02783203125	3066.770202020202
-116.31227505877955	8012.849999999999	3076.02783203125	3146.7034632034633
-84.52274650576327	8013.699999999999	3076.02783203125	3164.6060606060605
-52.73321795271297	8014.549999999999	3076.02783203125	3120.0526695526696
-20.94368939966267	8015.4	3076.02783203125	3091.1071428571427
10.845839153353614	8016.249999999999	3076.02783203125	3078.310966810967
42.6353677063699	8017.0999999999985	3076.02783203125	3063.601370851371
74.4248962594202	8017.949999999999	3076.02783203125	3054.134199134199
106.21442481247048	8018.799999999999	3076.02783203125	3051.8679653679656
138.00395336552077	8019.65	3076.02783203125	3039.9909812409815
169.79348191857108	8020.5	3076.02783203125	3036.6414141414143
201.58301047155334	8021.3499999999985	3076.02783203125	3026.9415584415583
233.37253902460364	8022.199999999999	3076.02783203125	3019.7108585858587
265.16206757765394	8023.049999999999	3076.02783203125	3058.4556277056276
296.9515961307042	8023.9	3076.02783203125	3215.536435786436
328.7411246837205	8024.749999999999	3076.02783203125	3354.377705627706
