vhel	wav	cont	flux
-335.492207988228	7444.199999999998	3106.242431640625	3256.991153573956
-301.29935705416943	7445.049999999998	3106.242431640625	3108.342533616419
-267.10650612011085	7445.899999999999	3106.242431640625	3073.067586694975
-232.9136551861254	7446.749999999997	3106.242431640625	3067.1663128096247
-198.72080425206678	7447.599999999998	3106.242431640625	3071.0024769992924
-164.5279533180082	7448.449999999998	3106.242431640625	3081.274593064402
-130.33510238394962	7449.299999999998	3106.242431640625	3080.783085633404
-96.1422514499276	7450.149999999998	3106.242431640625	3087.988322717622
-61.949400515905594	7450.999999999997	3106.242431640625	3122.59271054494
-27.756549581846997	7451.849999999998	3106.242431640625	3212.416135881104
6.436301352175016	7452.699999999997	3106.242431640625	3317.8131634819533
40.62915228623361	7453.549999999997	3106.242431640625	3316.57254069356
74.82200322029222	7454.399999999998	3106.242431640625	3202.5955414012737
109.0148541543508	7455.249999999998	3106.242431640625	3107.2834394904457
143.20770508840943	7456.0999999999985	3106.242431640625	3091.0859872611463
177.40055602239482	7456.949999999997	3106.242431640625	3084.8297947629158
211.5934069564534	7457.799999999997	3106.242431640625	3086.1234961075725
245.78625789051202	7458.649999999998	3106.242431640625	3098.6652512384994
279.97910882457063	7459.499999999998	3106.242431640625	3098.8616418966735
314.1719597585926	7460.349999999998	3106.242431640625	3094.541755130927
348.36481069265125	7461.199999999998	3106.242431640625	3094.687898089172
