vhel	wav	cont	flux
-281.47996754967005	8640.149999999998	1823.7288818359375	1850.3881673881674
-252.0147000106005	8640.999999999998	1823.7288818359375	1833.202922077922
-222.54943247153093	8641.849999999999	1823.7288818359375	1824.9637445887445
-193.0841649324614	8642.699999999999	1823.7288818359375	1786.362554112554
-163.61889739339182	8643.55	1823.7288818359375	1775.6468253968253
-134.15362985438534	8644.399999999998	1823.7288818359375	1802.1652236652237
-104.6883623153158	8645.249999999998	1823.7288818359375	1825.707251082251
-75.22309477624624	8646.099999999999	1823.7288818359375	1861.17297979798
-45.757827237176684	8646.949999999999	1823.7288818359375	1966.7693001443001
-16.292559698107134	8647.8	1823.7288818359375	2166.4206349206347
13.172707840962419	8648.65	1823.7288818359375	2324.2685786435786
42.637975380031975	8649.5	1823.7288818359375	2343.2665945165945
72.10324291903846	8650.349999999999	1823.7288818359375	2211.744227994228
101.56851045810802	8651.199999999999	1823.7288818359375	2069.939754689755
131.03377799717757	8652.05	1823.7288818359375	1995.66829004329
160.4990455362471	8652.9	1823.7288818359375	1987.2148268398269
189.9643130752536	8653.749999999998	1823.7288818359375	2014.845598845599
219.42958061432319	8654.599999999999	1823.7288818359375	2047.095238095238
248.8948481533927	8655.449999999999	1823.7288818359375	1996.7931096681098
278.3601156924623	8656.3	1823.7288818359375	1899.3030303030303
