vhel	wav	cont	flux
-282.72085838366587	8845.849999999999	8724.83984375	2606.8214285714284
-253.94089076376693	8846.699999999999	8724.83984375	2492.90854978355
-225.160923143868	8847.55	8724.83984375	2324.0183982683984
-196.38095552403067	8848.399999999998	8724.83984375	2346.0450937950936
-167.60098790413176	8849.249999999998	8724.83984375	2339.6141774891776
-138.82102028423282	8850.099999999999	8724.83984375	2161.067821067821
-110.04105266433389	8850.949999999999	8724.83984375	1984.948593073593
-81.26108504449655	8851.799999999997	8724.83984375	1928.0685425685426
-52.48111742459764	8852.649999999998	8724.83984375	1919.4123376623377
-23.70114980469872	8853.499999999998	8724.83984375	1942.2175324675325
5.0788178152002	8854.349999999999	8724.83984375	1982.6948051948052
33.85878543503753	8855.199999999997	8724.83984375	1961.1803751803752
62.63875305493645	8856.049999999997	8724.83984375	1899.6614357864357
91.41872067483537	8856.899999999998	8724.83984375	1878.0165945165945
120.1986882947343	8857.749999999998	8724.83984375	1886.391774891775
148.9786559146332	8858.599999999999	8724.83984375	1915.8071789321789
177.75862353447056	8859.449999999997	8724.83984375	2052.6666666666665
206.5385911543695	8860.299999999997	8724.83984375	2599.4902597402597
235.31855877426838	8861.149999999998	8724.83984375	5250.926046176046
264.0985263941673	8861.999999999998	8724.83984375	12908.645021645021
292.87849401406623	8862.849999999999	8724.83984375	20812.460317460318
