vhel	wav	cont	flux
-277.5677144042249	8988.649999999998	1790.55322265625	1961.4287518037518
-249.2444782405223	8989.499999999998	1790.55322265625	1789.1195887445888
-220.9212420768197	8990.349999999999	1790.55322265625	1696.8488455988456
-192.5980059131171	8991.199999999999	1790.55322265625	1713.3053751803752
-164.27476974947513	8992.049999999997	1790.55322265625	1792.0597041847043
-135.95153358577252	8992.899999999998	1790.55322265625	1868.9184704184704
-107.6282974220699	8993.749999999998	1790.55322265625	1906.6619769119768
-79.3050612583673	8994.599999999999	1790.55322265625	1943.6920995670996
-50.981825094664686	8995.449999999999	1790.55322265625	2096.2113997113997
-22.658588930962082	8996.3	1790.55322265625	2503.3580447330446
5.6646472326799095	8997.149999999998	1790.55322265625	2859.5223665223666
33.987883396382514	8997.999999999998	1790.55322265625	2794.3914141414143
62.31111956008512	8998.849999999999	1790.55322265625	2522.5070346320344
90.63435572378773	8999.699999999999	1790.55322265625	2565.8885281385283
118.95759188742971	9000.549999999997	1790.55322265625	2703.7979797979797
147.28082805113232	9001.399999999998	1790.55322265625	2506.6617965367964
175.60406421483492	9002.249999999998	1790.55322265625	2064.6491702741705
203.92730037853752	9003.099999999999	1790.55322265625	1836.2581168831168
232.25053654217953	9003.949999999997	1790.55322265625	1834.8948412698412
260.57377270588216	9004.799999999997	1790.55322265625	1880.1138167388167
288.89700886958474	9005.649999999998	1790.55322265625	1868.8950216450216
