vhel	wav	cont	flux
-351.22060220204025	7289.499999999998	3188.234130859375	3120.323593073593
-316.3039341468972	7290.349999999998	3188.234130859375	3126.96645021645
-281.38726609171687	7291.199999999998	3188.234130859375	3178.5833333333335
-246.47059803657385	7292.049999999997	3188.234130859375	3206.433982683983
-211.55392998139348	7292.899999999998	3188.234130859375	3200.905844155844
-176.6372619262505	7293.749999999997	3188.234130859375	3200.3629148629147
-141.72059387107012	7294.599999999998	3188.234130859375	3227.551948051948
-106.80392581588977	7295.449999999998	3188.234130859375	3267.6125541125543
-71.88725776070942	7296.299999999998	3188.234130859375	3327.054834054834
-36.970589705529044	7297.149999999999	3188.234130859375	3456.7301587301586
-2.053921650423402	7297.999999999997	3188.234130859375	3575.268759018759
32.86274640475696	7298.849999999998	3188.234130859375	3534.027056277056
67.77941445993733	7299.699999999998	3188.234130859375	3354.2968975468975
102.69608251508032	7300.549999999997	3188.234130859375	3212.5526695526696
137.6127505702607	7301.399999999998	3188.234130859375	3184.0339105339103
172.52941862544102	7302.249999999998	3188.234130859375	3201.686147186147
207.44608668058405	7303.099999999998	3188.234130859375	3210.0079365079364
242.36275473572707	7303.949999999997	3188.234130859375	3209.684704184704
277.2794227909074	7304.799999999997	3188.234130859375	3203.583694083694
312.19609084608777	7305.649999999998	3188.234130859375	3209.8376623376626
347.11275890126814	7306.499999999998	3188.234130859375	3216.0126262626263
