vhel	wav	cont	flux
-371.8252248396243	6796.499999999999	3426.370849609375	3428.4505772005773
-334.3783716270891	6797.349999999999	3426.370849609375	3438.159451659452
-296.931518414594	6798.199999999999	3426.370849609375	3425.5183982683984
-259.4846652020588	6799.049999999999	3426.370849609375	3416.717893217893
-222.03781198952368	6799.9	3426.370849609375	3423.0111832611833
-184.5909587769885	6800.75	3426.370849609375	3429.8578643578644
-147.14410556453345	6801.5999999999985	3426.370849609375	3424.4790764790764
-109.69725235199827	6802.449999999999	3426.370849609375	3421.6785714285716
-72.25039913946311	6803.299999999999	3426.370849609375	3430.555194805195
-34.80354592692795	6804.15	3426.370849609375	3444.185425685426
2.6433072856072166	6805.0	3426.370849609375	3462.8621933621935
40.090160498102314	6805.849999999999	3426.370849609375	3460.8044733044735
77.53701371063748	6806.7	3426.370849609375	3425.332251082251
114.98386692313258	6807.549999999999	3426.370849609375	3409.75468975469
152.43072013566774	6808.4	3426.370849609375	3420.9462481962482
189.87757334816285	6809.249999999999	3426.370849609375	3423.190476190476
227.32442656069804	6810.099999999999	3426.370849609375	3430.4617604617606
264.7712797732332	6810.95	3426.370849609375	3433.8253968253966
302.21813298576836	6811.8	3426.370849609375	3415.8257575757575
339.6649861982234	6812.649999999999	3426.370849609375	3420.353896103896
377.11183941075853	6813.499999999999	3426.370849609375	3449.374458874459
