vhel	wav	cont	flux
-299.21769154886056	8477.8	1911.580322265625	1770.6484487734488
-269.1899421017997	8478.65	1911.580322265625	1781.5220057720057
-239.16219265473885	8479.5	1911.580322265625	1796.287518037518
-209.13444320774227	8480.349999999999	1911.580322265625	1858.5676406926407
-179.10669376068142	8481.199999999999	1911.580322265625	1905.4577922077922
-149.07894431362058	8482.05	1911.580322265625	1866.8670634920634
-119.05119486662399	8482.899999999998	1911.580322265625	1800.186507936508
-89.02344541956315	8483.749999999998	1911.580322265625	1786.8881673881674
-58.995695972502304	8484.599999999999	1911.580322265625	1800.440836940837
-28.96794652544145	8485.449999999999	1911.580322265625	1879.0030663780665
1.0598029215551328	8486.299999999997	1911.580322265625	1981.842352092352
31.08755236861598	8487.149999999998	1911.580322265625	1990.5795454545455
61.11530181567682	8487.999999999998	1911.580322265625	1921.5689033189033
91.14305126273766	8488.849999999999	1911.580322265625	1889.274531024531
121.17080070979851	8489.699999999999	1911.580322265625	1877.2380952380952
151.19855015685937	8490.55	1911.580322265625	1852.2487373737374
181.22629960385595	8491.399999999998	1911.580322265625	1904.3495670995671
211.2540490509168	8492.249999999998	1911.580322265625	1983.536075036075
241.28179849797763	8493.099999999999	1911.580322265625	1961.688852813853
271.3095479450385	8493.949999999999	1911.580322265625	1882.1228354978355
301.33729739209934	8494.8	1911.580322265625	1826.204725829726
