vhel	wav	cont	flux
-305.7121919864019	7944.849999999999	3020.062744140625	3041.00468975469
-273.6708401752386	7945.7	3020.062744140625	3045.723665223665
-241.6294883641096	7946.549999999999	3020.062744140625	3047.527777777778
-209.5881365529806	7947.399999999999	3020.062744140625	3112.8611111111113
-177.54678474181733	7948.249999999999	3020.062744140625	3181.3506493506493
-145.50543293065405	7949.099999999999	3020.062744140625	3153.472943722944
-113.46408111952506	7949.949999999999	3020.062744140625	3072.81240981241
-81.4227293083618	7950.799999999999	3020.062744140625	3051.062049062049
-49.38137749719852	7951.65	3020.062744140625	3061.814574314574
-17.34002568603525	7952.5	3020.062744140625	3064.8766233766232
14.701326125059452	7953.3499999999985	3020.062744140625	3063.349567099567
46.74267793622273	7954.199999999999	3020.062744140625	3046.7698412698414
78.78402974738599	7955.049999999999	3020.062744140625	3019.527958152958
110.82538155854927	7955.9	3020.062744140625	3014.0477994227995
142.86673336971253	7956.75	3020.062744140625	3015.262987012987
174.90808518080726	7957.5999999999985	3020.062744140625	3002.2137445887447
206.94943699197052	7958.449999999999	3020.062744140625	3004.5151515151515
238.99078880313377	7959.299999999999	3020.062744140625	3022.154942279942
271.0321406142971	7960.15	3020.062744140625	3023.623196248196
303.073492425426	7960.999999999999	3020.062744140625	3029.940836940837
