vhel	wav	cont	flux
-287.8989680054482	8353.699999999999	1848.12646484375	1929.644660894661
-257.4239838454587	8354.55	1848.12646484375	1808.4635642135643
-226.9489996855344	8355.399999999998	1848.12646484375	1804.341810966811
-196.47401552554487	8356.249999999998	1848.12646484375	1863.5656565656566
-165.99903136555537	8357.099999999999	1848.12646484375	2131.408189033189
-135.52404720556586	8357.949999999999	1848.12646484375	3135.874458874459
-105.04906304564157	8358.799999999997	1848.12646484375	4545.788239538239
-74.57407888565207	8359.649999999998	1848.12646484375	4951.014069264069
-44.09909472566256	8360.499999999998	1848.12646484375	4270.641774891775
-13.624110565673059	8361.349999999999	1848.12646484375	3670.5443722943724
16.85087359431645	8362.199999999999	1848.12646484375	3487.8546176046175
47.32585775430596	8363.05	1848.12646484375	3025.0510461760464
77.80084191423025	8363.899999999998	1848.12646484375	2316.9875541125543
108.27582607421975	8364.749999999998	1848.12646484375	1959.4316378066378
138.75081023420924	8365.599999999999	1848.12646484375	1836.2469336219335
169.22579439419877	8366.449999999999	1848.12646484375	1799.9098124098125
199.70077855418828	8367.3	1848.12646484375	1808.7729076479077
230.17576271417778	8368.15	1848.12646484375	1807.4298340548341
260.650746874102	8368.999999999998	1848.12646484375	1819.7752525252524
291.1257310340916	8369.849999999999	1848.12646484375	1834.9310966810967
