vhel	wav	cont	flux
-365.4399750138999	6980.949999999999	3275.951904296875	3273.1219336219337
-328.98176154419355	6981.799999999999	3275.951904296875	3281.347041847042
-292.5235480745261	6982.649999999999	3275.951904296875	3295.4469696969695
-256.06533460481967	6983.499999999999	3275.951904296875	3287.7994227994227
-219.6071211351132	6984.349999999999	3275.951904296875	3286.657287157287
-183.1489076654068	6985.2	3275.951904296875	3280.842712842713
-146.69069419570033	6986.05	3275.951904296875	3265.0761183261184
-110.23248072603293	6986.9	3275.951904296875	3265.252886002886
-73.7742672563655	6987.749999999999	3275.951904296875	3292.9758297258295
-37.31605378665906	6988.599999999999	3275.951904296875	3342.698051948052
-0.8578403169916369	6989.449999999999	3275.951904296875	3402.5165945165945
35.60037315267579	6990.299999999998	3275.951904296875	3412.3953823953825
72.05858662238222	6991.149999999999	3275.951904296875	3350.217171717172
108.51680009208866	6991.999999999999	3275.951904296875	3282.0281385281387
144.97501356175607	6992.8499999999985	3275.951904296875	3259.9188311688313
181.4332270314625	6993.699999999999	3275.951904296875	3263.4487734487734
217.89144050116894	6994.549999999999	3275.951904296875	3267.0212842712845
