vhel	wav	cont	flux
-269.51206176584657	9201.999999999998	2097.01220703125	2016.2418831168832
-241.84476073915584	9202.849999999999	2097.01220703125	2036.8863636363637
-214.17745971246512	9203.699999999999	2097.01220703125	2113.932178932179
-186.5101586858336	9204.549999999997	2097.01220703125	2202.522546897547
-158.84285765914288	9205.399999999998	2097.01220703125	2191.933621933622
-131.17555663245216	9206.249999999998	2097.01220703125	2085.189033189033
-103.50825560576143	9207.099999999999	2097.01220703125	2020.9128787878788
-75.84095457907071	9207.949999999999	2097.01220703125	2053.9787157287155
-48.173653552379996	9208.8	2097.01220703125	2259.368867243867
-20.506352525748476	9209.649999999998	2097.01220703125	2811.479256854257
7.160948500942247	9210.499999999998	2097.01220703125	3311.7301587301586
34.82824952763297	9211.349999999999	2097.01220703125	3249.167748917749
62.4955505543237	9212.199999999999	2097.01220703125	2787.9794372294373
90.1628515809552	9213.049999999997	2097.01220703125	2507.434163059163
117.83015260764593	9213.899999999998	2097.01220703125	2427.6372655122655
145.49745363433667	9214.749999999998	2097.01220703125	2282.244227994228
173.1647546610274	9215.599999999999	2097.01220703125	2107.310966810967
200.8320556876589	9216.449999999997	2097.01220703125	2026.5681818181818
228.49935671434963	9217.299999999997	2097.01220703125	2036.7233044733046
256.16665774104035	9218.149999999998	2097.01220703125	2126.2038239538238
283.8339587677311	9218.999999999998	2097.01220703125	2188.2588383838383
