vhel	wav	cont	flux
-319.5933324473396	7749.349999999999	3069.08837890625	8377.755411255412
-286.74516647631896	7750.2	3069.08837890625	26230.608946608947
-253.89700050533352	7751.049999999999	3069.08837890625	46229.49206349206
-221.04883453434803	7751.899999999999	3069.08837890625	46599.38816738817
-188.20066856332738	7752.749999999999	3069.08837890625	26640.447330447332
-155.35250259230676	7753.599999999999	3069.08837890625	8059.9227994227995
-122.50433662128614	7754.45	3069.08837890625	3529.023088023088
-89.65617065030065	7755.299999999999	3069.08837890625	3184.275613275613
-56.808004679315175	7756.149999999999	3069.08837890625	3143.4852092352094
-23.959838708294548	7756.999999999999	3069.08837890625	3151.559163059163
8.888327262726083	7757.849999999999	3069.08837890625	3218.560606060606
41.73649323371156	7758.699999999999	3069.08837890625	3294.001803751804
74.58465920473219	7759.549999999999	3069.08837890625	3278.527417027417
107.43282517575282	7760.4	3069.08837890625	3194.354256854257
140.28099114677346	7761.25	3069.08837890625	3095.3008658008657
173.1291571177238	7762.0999999999985	3069.08837890625	3055.994227994228
205.9773230887444	7762.949999999999	3069.08837890625	3062.3564213564214
238.82548905976503	7763.799999999999	3069.08837890625	3069.2002164502164
271.67365503078565	7764.65	3069.08837890625	3065.38455988456
304.5218210018063	7765.5	3069.08837890625	3075.080808080808
337.36998697279176	7766.349999999999	3069.08837890625	3073.419191919192
