vhel	wav	cont	flux
-309.1588253762422	8108.049999999999	3002.125244140625	3013.007575757576
-277.76276784101003	8108.9	3002.125244140625	2996.5106421356422
-246.3667103058115	8109.749999999999	3002.125244140625	3005.150072150072
-214.9706527705793	8110.599999999999	3002.125244140625	3004.592352092352
-183.57459523534715	8111.45	3002.125244140625	2991.3670634920636
-152.17853770014858	8112.299999999999	3002.125244140625	2991.678932178932
-120.78248016495	8113.149999999999	3002.125244140625	2994.564935064935
-89.38642262971783	8113.999999999999	3002.125244140625	3005.991883116883
-57.99036509448567	8114.849999999999	3002.125244140625	3049.439754689755
-26.594307559253505	8115.7	3002.125244140625	3112.0122655122655
4.80174997597866	8116.55	3002.125244140625	3120.7867965367964
36.19780751114364	8117.399999999999	3002.125244140625	3088.2521645021643
67.5938650463758	8118.249999999999	3002.125244140625	3036.24531024531
98.98992258160797	8119.099999999999	3002.125244140625	2995.967893217893
130.38598011684013	8119.95	3002.125244140625	3000.852813852814
161.7820376520387	8120.799999999999	3002.125244140625	3024.755411255411
193.17809518727088	8121.65	3002.125244140625	3024.2267316017314
224.57415272246945	8122.499999999999	3002.125244140625	3016.27886002886
255.97021025766801	8123.3499999999985	3002.125244140625	3015.100108225108
287.3662677929002	8124.199999999999	3002.125244140625	3028.62518037518
318.76232532813236	8125.049999999999	3002.125244140625	3088.188311688312
