vhel	wav	cont	flux
-371.24295228259297	6847.5	3441.44482421875	3386.9805194805194
-334.07492996928204	6848.349999999999	3441.44482421875	3393.813131313131
-296.9069076559314	6849.2	3441.44482421875	3383.808802308802
-259.7388853426205	6850.049999999999	3441.44482421875	3390.463564213564
-222.57086302926984	6850.9	3441.44482421875	3382.0108225108224
-185.40284071595892	6851.749999999999	3441.44482421875	3379.814213564214
-148.23481840260825	6852.599999999999	3441.44482421875	3385.8852813852814
-111.06679608925758	6853.45	3441.44482421875	3395.348124098124
-73.89877377594668	6854.299999999999	3441.44482421875	3393.8318903318905
-36.73075146263578	6855.149999999999	3441.44482421875	3417.582251082251
0.43727085071488997	6855.999999999999	3441.44482421875	3445.965728715729
37.60529316406556	6856.849999999999	3441.44482421875	3424.1320346320344
74.77331547741623	6857.7	3441.44482421875	3391.9819624819625
111.94133779072712	6858.549999999999	3441.44482421875	3375.9282106782107
149.1093601040778	6859.4	3441.44482421875	3370.27886002886
186.2773824173887	6860.249999999999	3441.44482421875	3378.9660894660897
223.44540473073937	6861.099999999999	3441.44482421875	3419.25
260.6134270440503	6861.949999999999	3441.44482421875	3486.5443722943724
297.78144935740096	6862.799999999999	3441.44482421875	3559.880230880231
334.9494716707516	6863.65	3441.44482421875	3554.465367965368
372.1174939841023	6864.5	3441.44482421875	3457.237012987013
