vhel	wav	cont	flux
-368.30791354916335	7056.599999999998	3293.972900390625	3271.3069985569987
-332.24089436519483	7057.449999999998	3293.972900390625	3271.193722943723
-296.17387518122626	7058.299999999998	3293.972900390625	3283.8008658008657
-260.10685599729635	7059.149999999998	3293.972900390625	3299.2272727272725
-224.03983681336643	7059.999999999997	3293.972900390625	3311.7637085137085
-187.97281762939792	7060.849999999998	3293.972900390625	3391.0674603174602
-151.9057984454294	7061.699999999998	3293.972900390625	3634.2662337662337
-115.83877926146089	7062.549999999998	3293.972900390625	4408.472222222223
-79.77176007753097	7063.399999999998	3293.972900390625	10992.118326118327
-43.704740893601056	7064.249999999997	3293.972900390625	38063.84126984127
-7.637721709632537	7065.099999999998	3293.972900390625	70151.4227994228
28.429297474335975	7065.949999999998	3293.972900390625	73178.7417027417
64.4963166582659	7066.799999999997	3293.972900390625	43727.59884559885
100.56333584223441	7067.649999999998	3293.972900390625	13493.353535353535
136.63035502620292	7068.499999999998	3293.972900390625	4400.8347763347765
172.69737421013286	7069.349999999998	3293.972900390625	3449.0728715728715
208.76439339406278	7070.199999999997	3293.972900390625	3338.532828282828
244.8314125780313	7071.049999999997	3293.972900390625	3299.316378066378
280.8984317619998	7071.899999999998	3293.972900390625	3297.3008658008657
316.9654509459683	7072.749999999998	3293.972900390625	3294.2308802308803
353.0324701299368	7073.5999999999985	3293.972900390625	3273.002886002886
