vhel	wav	cont	flux
-287.21378433185436	8822.05	nan	1901.5876623376623
-258.356607419132	8822.899999999998	nan	1917.98556998557
-229.49943050634795	8823.749999999998	nan	2052.964826839827
-200.64225359356385	8824.599999999999	nan	2440.11544011544
-171.78507668077975	8825.449999999999	nan	3190.320707070707
-142.92789976799568	8826.3	nan	3590.6111111111113
-114.07072285527335	8827.149999999998	nan	3223.3575036075035
-85.21354594248925	8827.999999999998	nan	2419.189033189033
-56.35636902970515	8828.849999999999	nan	2041.2110389610389
-27.499192116921062	8829.699999999999	nan	2085.9531024531025
1.3579847958012745	8830.549999999997	nan	2115.0723304473304
30.215161708585367	8831.399999999998	nan	2062.0479797979797
59.07233862136946	8832.249999999998	nan	2014.5189393939395
87.92951553415355	8833.099999999999	nan	2002.9859307359307
116.78669244687589	8833.949999999997	nan	2072.9871933621935
145.64386935965996	8834.799999999997	nan	2346.0627705627708
174.50104627244406	8835.649999999998	nan	2520.691378066378
203.35822318522816	8836.499999999998	nan	2387.058802308802
232.21540009801225	8837.349999999999	nan	2087.313852813853
261.07257701079635	8838.199999999999	nan	1951.0501443001442
289.92975392351866	8839.049999999997	nan	1920.3843795093794
