vhel	wav	cont	flux
-301.11815086260253	8523.699999999999	1805.0316162109375	1766.4806998556999
-271.2522899252308	8524.55	1805.0316162109375	1784.6738816738816
-241.386428987859	8525.4	1805.0316162109375	1770.689393939394
-211.52056805055113	8526.249999999998	1805.0316162109375	1765.8558802308803
-181.65470711317937	8527.099999999999	1805.0316162109375	1799.1946248196248
-151.7888461758076	8527.949999999999	1805.0316162109375	1887.596681096681
-121.92298523849973	8528.799999999997	1805.0316162109375	2008.3630952380952
-92.05712430112798	8529.649999999998	1805.0316162109375	2066.4844877344876
-62.19126336375621	8530.499999999998	1805.0316162109375	2004.8872655122655
-32.32540242638443	8531.349999999999	1805.0316162109375	1904.9420995670996
-2.459541489012662	8532.199999999999	1805.0316162109375	1881.0939754689755
27.40631944835911	8533.05	1805.0316162109375	1853.1295093795093
57.272180385666964	8533.899999999998	1805.0316162109375	1784.281746031746
87.13804132303873	8534.749999999998	1805.0316162109375	1764.4448051948052
117.00390226041051	8535.599999999999	1805.0316162109375	1777.3980880230881
146.86976319778228	8536.449999999999	1805.0316162109375	1788.1383477633478
176.73562413515404	8537.3	1805.0316162109375	1828.5972222222222
206.60148507252583	8538.15	1805.0316162109375	1849.9724025974026
236.46734600983368	8538.999999999998	1805.0316162109375	1808.0795454545455
266.33320694720544	8539.849999999999	1805.0316162109375	1760.2438672438673
296.19906788457723	8540.699999999999	1805.0316162109375	1778.262987012987
