vhel	wav	cont	flux
-309.8667026699656	7954.199999999999	3035.088623046875	3046.7698412698414
-277.8634587733023	7955.049999999999	3035.088623046875	3019.527958152958
-245.86021487663893	7955.9	3035.088623046875	3014.0477994227995
-213.8569709799756	7956.75	3035.088623046875	3015.262987012987
-181.85372708338076	7957.5999999999985	3035.088623046875	3002.2137445887447
-149.8504831867174	7958.449999999999	3035.088623046875	3004.5151515151515
-117.84723929005408	7959.299999999999	3035.088623046875	3022.154942279942
-85.84399539339074	7960.15	3035.088623046875	3023.623196248196
-53.84075149676165	7960.999999999999	3035.088623046875	3029.940836940837
-21.837507600098316	7961.849999999999	3035.088623046875	3088.3823953823953
10.16573629656502	7962.7	3035.088623046875	3268.0090187590185
42.16898019319411	7963.549999999999	3035.088623046875	3465.881673881674
74.1722240898232	7964.399999999999	3035.088623046875	3473.1450216450216
106.17546798648654	7965.249999999999	3035.088623046875	3255.594516594517
138.17871188314987	7966.099999999999	3035.088623046875	3072.017316017316
170.18195577981322	7966.95	3035.088623046875	3058.410533910534
202.18519967644232	7967.799999999999	3035.088623046875	3057.813492063492
234.1884435730714	7968.649999999999	3035.088623046875	3035.0627705627708
266.1916874697347	7969.499999999999	3035.088623046875	3029.191919191919
298.19493136639807	7970.349999999999	3035.088623046875	3040.311688311688
330.19817526302717	7971.199999999999	3035.088623046875	3068.9512987012986
