vhel	wav	cont	flux
-307.20762042627064	8520.3	1777.2633056640625	1797.95202020202
-277.33044910334223	8521.15	1777.2633056640625	1771.7954545454545
-247.45327778041388	8522.0	1777.2633056640625	1780.4586940836941
-217.57610645754946	8522.849999999999	1777.2633056640625	1769.6316738816738
-187.69893513462108	8523.699999999999	1777.2633056640625	1766.4806998556999
-157.8217638116927	8524.55	1777.2633056640625	1784.6738816738816
-127.94459248876433	8525.4	1777.2633056640625	1770.689393939394
-98.0674211658999	8526.249999999998	1777.2633056640625	1765.8558802308803
-68.19024984297153	8527.099999999999	1777.2633056640625	1799.1946248196248
-38.313078520043156	8527.949999999999	1777.2633056640625	1887.596681096681
-8.43590719717872	8528.799999999997	1777.2633056640625	2008.3630952380952
21.441264125749655	8529.649999999998	1777.2633056640625	2066.4844877344876
51.31843544867803	8530.499999999998	1777.2633056640625	2004.8872655122655
81.19560677160639	8531.349999999999	1777.2633056640625	1904.9420995670996
111.07277809453478	8532.199999999999	1777.2633056640625	1881.0939754689755
140.94994941746313	8533.05	1777.2633056640625	1853.1295093795093
170.8271207403276	8533.899999999998	1777.2633056640625	1784.281746031746
200.70429206325596	8534.749999999998	1777.2633056640625	1764.4448051948052
230.58146338618434	8535.599999999999	1777.2633056640625	1777.3980880230881
260.4586347091127	8536.449999999999	1777.2633056640625	1788.1383477633478
290.3358060320411	8537.3	1777.2633056640625	1828.5972222222222
