vhel	wav	cont	flux
-275.8023933120686	8839.899999999998	nan	1889.7368326118326
-247.0023890964334	8840.749999999998	nan	1880.7532467532467
-218.20238488079818	8841.599999999999	nan	1878.7344877344876
-189.402380665163	8842.449999999999	nan	1878.752886002886
-160.60237644952778	8843.3	nan	1932.6323953823953
-131.80237223395417	8844.149999999998	nan	2118.4808802308803
-103.00236801831896	8844.999999999998	nan	2435.7397186147186
-74.20236380268375	8845.849999999999	nan	2606.8214285714284
-45.40235958704853	8846.699999999999	nan	2492.90854978355
-16.602355371413314	8847.55	nan	2324.0183982683984
12.197648844160272	8848.399999999998	nan	2346.0450937950936
40.99765305979549	8849.249999999998	nan	2339.6141774891776
69.79765727543071	8850.099999999999	nan	2161.067821067821
98.59766149106592	8850.949999999999	nan	1984.948593073593
127.39766570663951	8851.799999999997	nan	1928.0685425685426
156.19766992227474	8852.649999999998	nan	1919.4123376623377
184.99767413790994	8853.499999999998	nan	1942.2175324675325
213.79767835354517	8854.349999999999	nan	1982.6948051948052
242.59768256911875	8855.199999999997	nan	1961.1803751803752
271.397686784754	8856.049999999997	nan	1899.6614357864357
