vhel	wav	cont	flux
-354.9651034092285	6925.699999999999	3263.9765625	3277.943362193362
-318.214757745655	6926.549999999999	3263.9765625	3278.023088023088
-281.4644120820814	6927.4	3263.9765625	3259.5281385281387
-244.7140664185079	6928.25	3263.9765625	3224.0090187590185
-207.96372075501307	6929.0999999999985	3263.9765625	3239.1233766233768
-171.21337509143956	6929.949999999999	3263.9765625	3289.147546897547
-134.46302942786602	6930.799999999999	3263.9765625	3312.528499278499
-97.7126837642925	6931.65	3263.9765625	3315.5476190476193
-60.96233810071898	6932.5	3263.9765625	3304.816738816739
-24.211992437184787	6933.349999999999	3263.9765625	3337.76443001443
12.53835322634941	6934.199999999999	3263.9765625	3355.7431457431458
49.28869888992293	6935.049999999999	3263.9765625	3352.659451659452
86.03904455349645	6935.9	3263.9765625	3309.2795815295817
122.78939021703063	6936.749999999999	3263.9765625	3285.2922077922076
159.53973588060416	6937.599999999999	3263.9765625	3304.3257575757575
196.29008154417767	6938.45	3263.9765625	3308.752886002886
233.04042720771187	6939.299999999999	3263.9765625	3289.6363636363635
269.7907728712461	6940.149999999999	3263.9765625	3267.975468975469
306.5411185348196	6940.999999999999	3263.9765625	3254.0396825396824
343.2914641983931	6941.849999999999	3263.9765625	3253.808802308802
380.04180986196667	6942.7	3263.9765625	3274.875541125541
