vhel	wav	cont	flux
-305.9887297780757	8573.849999999999	2130.41259765625	2104.0387806637805
-276.29804252791416	8574.699999999999	2130.41259765625	2102.2703823953825
-246.60735527775262	8575.55	2130.41259765625	2119.062049062049
-216.9166680276546	8576.399999999998	2130.41259765625	2169.9415584415583
-187.22598077749305	8577.249999999998	2130.41259765625	2337.3502886002884
-157.53529352733148	8578.099999999999	2130.41259765625	2907.146103896104
-127.84460627716996	8578.949999999999	2130.41259765625	3502.5916305916307
-98.15391902700839	8579.8	2130.41259765625	3457.4992784992787
-68.46323177684685	8580.65	2130.41259765625	2931.5055916305914
-38.77254452674883	8581.499999999998	2130.41259765625	2690.853354978355
-9.08185727658728	8582.349999999999	2130.41259765625	2835.435064935065
20.60882997357427	8583.199999999999	2130.41259765625	2823.7003968253966
50.299517223735826	8584.05	2130.41259765625	2594.551948051948
79.99020447389738	8584.9	2130.41259765625	2354.660714285714
109.68089172405892	8585.75	2130.41259765625	2230.6737012987014
139.37157897415693	8586.599999999999	2130.41259765625	2200.9296536796537
169.06226622431848	8587.449999999999	2130.41259765625	2191.2020202020203
198.75295347448005	8588.3	2130.41259765625	2149.995670995671
228.4436407246416	8589.15	2130.41259765625	2124.2714646464647
258.1343279747396	8589.999999999998	2130.41259765625	2128.95670995671
287.82501522490116	8590.849999999999	2130.41259765625	2118.426406926407
