vhel	wav	cont	flux
-302.2329147096134	8085.949999999999	3037.17919921875	3050.9873737373737
-270.7503194273515	8086.799999999999	3037.17919921875	3006.563852813853
-239.26772414508955	8087.65	3037.17919921875	3001.1044372294373
-207.78512886286134	8088.499999999999	3037.17919921875	3011.2559523809523
-176.3025335805994	8089.349999999999	3037.17919921875	2999.2440476190477
-144.8199382983375	8090.2	3037.17919921875	2995.1347402597403
-113.33734301610924	8091.049999999999	3037.17919921875	3015.9814213564214
-81.854747733881	8091.899999999999	3037.17919921875	3033.180375180375
-50.37215245161908	8092.749999999999	3037.17919921875	3065.445165945166
-18.889557169357154	8093.599999999999	3037.17919921875	3114.558080808081
12.59303811290477	8094.45	3037.17919921875	3106.8113275613277
44.0756333951667	8095.3	3037.17919921875	3061.188311688312
75.55822867736124	8096.149999999999	3037.17919921875	3028.5183982683984
107.04082395962317	8096.999999999999	3037.17919921875	3006.338924963925
138.52341924188508	8097.849999999999	3037.17919921875	2990.6165223665225
170.00601452414702	8098.7	3037.17919921875	2996.8069985569987
201.48860980637525	8099.549999999999	3037.17919921875	3010.117243867244
232.9712050886372	8100.4	3037.17919921875	3031.813852813853
264.4538003708654	8101.249999999999	3037.17919921875	3076.0414862914863
295.93639565309365	8102.0999999999985	3037.17919921875	3099.916305916306
327.4189909353556	8102.949999999999	3037.17919921875	3066.521645021645
